created_at,full_text,lang,user_name
Tue Dec 17 16:14:34 +0000 2019,"@thereaally Sounds like fun! 🎄 We're #DeliveringSmiles for the holidays, and we'd love to send you a cheery surprise. 🎅 Send us your details here: https://t.co/EbblyYmRq5. 🎁",en,Amazon.com
Tue Dec 17 16:14:04 +0000 2019,"@Kate_Booth8 It doesn't seem like they're enjoying the pup-arazzi, Katie! 🎅 We're #DeliveringSmiles this holiday season, and we'd love to send you and your four legged friends something special. 🌟 Send us your details here: https://t.co/043uAM8KMa. 🎁",en,Amazon.com
Tue Dec 17 16:13:42 +0000 2019,"@armanivenezia A holiday hangover can be cured with Christmas movies, fuzzy socks, and hot cocoa. 🎅 Send us your details here: https://t.co/xdywvCEDEl, and we'll send you something special for the holidays. #DeliveringSmiles 🎁",en,Amazon.com
Tue Dec 17 16:13:42 +0000 2019,"@_mikaylahfish How thoughtful, Mikaylah! 🎄 Since you're so busy #DeliveringSmiles to your loved ones, we want to make sure you're taken care of too. 🎅 Send us your details here: https://t.co/FeINTFBs5d, and we'll deliver a delightful surprise. 🌟🎁",en,Amazon.com
Tue Dec 17 16:13:07 +0000 2019,"@JSpacewoman This is adorable, Jen! 🎄 We love the creativity! 🎅 We're #DeliveringSmiles this holiday season, and we'd love to send you something special. 🌟 Send us your details here: https://t.co/u61sIof8VN. 🎁",en,Amazon.com
Tue Dec 17 16:13:00 +0000 2019,"@stanleytina It looks like she was in the howliday spirit, Tina! 🐶🎄 Since you're #DeliveringSmiles by sharing your ruff decorating experience, we'd love to return the favor and send you something special. 🎅 Send us your details here: https://t.co/csJfnJhWvg. 🎁",en,Amazon.com
Tue Dec 17 16:12:28 +0000 2019,"@fringe__forever Tis the season, Ari! 🎄 We love the festivity! 🎅 Since we're #DeliveringSmiles this holiday season, we'd love to send you something merry and bright. 🌟 Send us your details here: https://t.co/3uLdy4TDzt. 🎁",en,Amazon.com
Tue Dec 17 00:29:03 +0000 2019,"@bodhielfman With the help of Prime
You've got plenty of time
Worry not, we'll take care of it all
Enjoy your Christmas haul! 🙂",en,Amazon.com
Mon Dec 16 23:03:23 +0000 2019,Spreading holiday cheer to @WINNYC_ORG with @KellyRipa and @MarkConsuelos was a blast! Join us in giving back this season through AmazonSmile Charity Lists. https://t.co/azPK4ALQH8 #DeliveringSmiles https://t.co/9jCgoHa90A,en,Amazon.com
Mon Dec 16 17:01:10 +0000 2019,Thanks to our drivers who are getting you your holiday packages and #DeliveringSmiles. ❤️ See how a few drivers have brightened customers' days recently: https://t.co/qHT7uVfiqY https://t.co/zHJhUTeXt2,en,Amazon.com
Mon Dec 16 00:29:26 +0000 2019,"@kelly_walstad We ♥️ you, too!",en,Amazon.com
Mon Dec 16 00:29:00 +0000 2019,@lmacsattack We ❤️ you too!! We hope you have a wonderful holiday season! 😀,en,Amazon.com
Sun Dec 15 21:12:00 +0000 2019,"@BiancaHahaNo Those are lovely sweaters, Bianca! 🎅 We're #DeliveringSmiles this holiday season, and we'd love to send you all something special. 🎄 Send us your details here: https://t.co/GmVOTB3C85. 🎁",en,Amazon.com
Sun Dec 15 21:11:29 +0000 2019,"@kaelabeanz We love the festivity, Kaela! 🎉 We're #DeliveringSmiles this holiday season, and we'd love to send you something special to keep the party going. 🎅 Send us your details here: https://t.co/HSJkbwmUwn. 🎁",en,Amazon.com
Sun Dec 15 21:11:29 +0000 2019,"@kymscotttt We love the sweaters, Kym! 🎄 We'd love to send you something festive to keep the party going. 🎉 Send us your details here: https://t.co/92ajm9X9zm. 🎁",en,Amazon.com
Sun Dec 15 21:11:29 +0000 2019,"@GDubscards We love the sweater, Gabe! 🎄 We're #DeliveringSmiles this holiday season, and we'd love to send you something as merry and bright as your sweater! 🎅 Send us your details here: https://t.co/IwPxAiBc56. 🎁",en,Amazon.com
