created_at,full_text,lang,user_name
Mon Jul 29 13:00:02 +0000 2019,"Congratulations, Therma-Tru! The team has been named the Brand Used Most Often in the entry doors category in the 2019 Remodeling Brand Use Study by Hanley Wood. #fbhs #fortunebrands #thermatru #homebeginsatthedoor https://t.co/xraYTVvCKl https://t.co/ZFdpv4Uy3s",en,Fortune Brands H&S
Fri Jul 26 12:00:35 +0000 2019,"@onmilwaukee recently celebrated the 100th anniversary of THE @MasterLockUS original. The rock-solid laminated padlock has been protecting valuables for a century. That’s a whole lot of lockers, bikes and storefronts. #fbhs #fortunebrands #padlocks https://t.co/ZO9B4ifvh7 https://t.co/aQDbWvqitH",en,Fortune Brands H&S
Wed Jul 24 13:00:26 +0000 2019,We’ve transformed our internal communications with the Connect mobile app &amp; are excited to share that we've been named a finalist in PRNEWS’ Platinum PR Awards in the category of Employee Relations. This category recognizes outstanding communications to employees. #fbhs #connect https://t.co/u17yJmPnK9,en,Fortune Brands H&S
Mon Jul 22 13:00:38 +0000 2019,"In May, The House of Rohl &amp; its portfolio of brands showcased their latest in luxury plumbing products at the International Contemporary Furniture Fair in New York. Check out what’s new in featured collections and design customizations. #fbhs #houseofrohl https://t.co/lgXYgb8wpQ https://t.co/CqIW0xdYxF",en,Fortune Brands H&S
Fri Jul 19 12:00:45 +0000 2019,"It’s a first for homeowners from Masterbrand Diamond cabinetry. A secure drawer now can be unlocked with a clean scan of a finger. From jewelry to prescriptions, keeping anything out of the wrong hands is now easy. #fbhs #fortunebrands #homesecurity https://t.co/TfyuQZrqJk",en,Fortune Brands H&S
Wed Jul 17 13:00:10 +0000 2019,We are hiring for a Retirement Analyst. Join our performance-driven culture with industry-leading brands. Learn more. #fbhs #fortunebrands #chicago https://t.co/ebZvOiJ4vn https://t.co/iH6ezSLUpI,en,Fortune Brands H&S
Mon Jul 15 13:00:34 +0000 2019,"Recently, associates from FBHS corporate completed their final BEST session. BEST is a program targeted at mid-level leaders and focuses on developing key leadership competencies. #fbhs #fortunebrands #BEST https://t.co/K6BriqaZT8",en,Fortune Brands H&S
Fri Jul 12 13:01:21 +0000 2019,"The MasterBrand corporate office recently donated several items to @CommunityChew. This program works to provide Jasper children dealing with hunger with a hot meal, an opportunity for physical fitness, leadership education &amp; individual service projects to give back. #fbhs #give https://t.co/CiNHTknBhE",en,Fortune Brands H&S
Wed Jul 10 22:00:02 +0000 2019,Find YOUR inspiration by following MasterBrand Cabinets on our social channels! https://t.co/Yrd5YC1OmZ,en,Fortune Brands H&S
Tue Jul 09 13:00:25 +0000 2019,WoodCrafters Home Products was awarded a Skills Development Grant from the Texas Workforce Commission (TWC) and South Texas College (STC). This grant will provide skills training courses at STC for current WoodCrafters employees wanting to advance themselves professionally. https://t.co/GdZKiJfe8v,en,Fortune Brands H&S
